left_collar,left_elbow,left_hand,left_shoulder,left_wrist,right_collar,right_elbow,right_hand,right_shoulder,right_wrist
[ 383.55038  320.65036 1666.0348 ],[ 384.6516   382.71536 1614.2124 ],[ 383.78055  243.21199 1699.9792 ],[ 472.87872  418.90097 1543.167  ],[ 475.5569   437.39948 1518.8047 ],[ 289.11053  270.0992  1476.8055 ],[ 293.28668  246.06503 1253.3973 ],[ 294.30716  240.19206 1208.7157 ],[ 417.54614  702.01605 1344.8503 ],[ 349.2013   395.64676 1600.3821 ]
[ 384.65363  321.22433 1666.4259 ],[ 385.7697  383.1463 1614.7109],[ 384.23364  244.22888 1700.5316 ],[ 473.86713  419.3532  1544.4224 ],[ 476.4433   437.92325 1520.6587 ],[ 276.4835   284.51584 1511.4843 ],[ 263.3271   232.99615 1317.4688 ],[ 260.2167   220.81609 1278.6656 ],[ 417.75937  700.7929  1350.4207 ],[ 350.64264  395.98007 1598.4309 ]
[ 385.2875   321.77847 1669.2959 ],[ 386.63724  383.49747 1615.4979 ],[ 384.42053  245.20824 1701.8746 ],[ 475.38354  421.14865 1544.2646 ],[ 478.08142  439.91553 1520.6797 ],[ 269.58694  264.66855 1508.7168 ],[ 225.2261   209.50636 1332.5865 ],[ 214.90854  196.6766  1297.3605 ],[ 417.52753  698.4672  1353.6299 ],[ 351.67853  395.84302 1597.8965 ]
[ 385.91006  321.9763  1675.1716 ],[ 387.3269   383.42447 1617.6357 ],[ 384.57645  245.87068 1704.075  ],[ 477.6819   420.89395 1546.8584 ],[ 480.88568  439.79083 1523.62   ],[ 259.19687  252.94382 1532.6663 ],[ 191.4162   208.21117 1374.468  ],[ 175.94363  197.99986 1342.8284 ],[ 417.51923  694.881   1358.56   ],[ 352.47745  395.58746 1598.6067 ]
[ 386.79245  322.20972 1681.8348 ],[ 388.02325  383.45306 1621.3167 ],[ 384.7992   246.65002 1706.4923 ],[ 480.909    422.51166 1547.7648 ],[ 484.5971   441.61996 1524.7404 ],[ 248.9607  252.4654 1569.6846],[ 170.94939  210.76646 1441.4186 ],[ 153.6509   201.51999 1415.7654 ],[ 417.49506  691.369   1361.4912 ],[ 353.30826  395.0804  1600.3337 ]
[ 387.7026   321.95157 1687.0187 ],[ 388.63617  383.19962 1626.6432 ],[ 385.03497  247.0172  1708.5066 ],[ 483.2603   421.32928 1544.4583 ],[ 487.1778   440.44107 1520.7665 ],[ 244.10367  251.72751 1602.9344 ],[ 158.38902  219.00294 1516.3992 ],[ 140.05861  212.00467 1499.0922 ],[ 417.42517  689.12463 1363.5387 ],[ 354.1928   394.49615 1602.6432 ]
[ 388.64984  321.4693  1690.2216 ],[ 389.22125  382.8558  1632.7621 ],[ 385.28827  247.16528 1709.995  ],[ 485.56348  420.44275 1544.9578 ],[ 489.6481   439.61462 1521.3794 ],[ 241.2669   251.51859 1641.0917 ],[ 154.68654  224.90125 1567.2625 ],[ 136.38231  219.27399 1552.4966 ],[ 417.21393  686.5075  1364.764  ],[ 354.96555  393.97522 1607.0071 ]
[ 390.08517  320.91193 1691.7805 ],[ 390.31622  382.4607  1638.9907 ],[ 385.67337  247.21478 1711.0575 ],[ 487.23932  422.0088  1543.8195 ],[ 491.19525  441.41153 1520.3997 ],[ 238.8092   251.55127 1679.6494 ],[ 152.51422  228.31616 1617.6045 ],[ 134.4547   223.45361 1605.1956 ],[ 416.36884  684.2538  1368.7684 ],[ 355.94336  393.25113 1613.7454 ]
[ 391.9832  320.3976 1692.5516],[ 391.96466  382.0466  1642.642  ],[ 386.85657  247.22469 1711.8983 ],[ 489.66522  421.18045 1542.3228 ],[ 493.48114  440.36304 1519.1396 ],[ 238.97531  252.00446 1709.697  ],[ 154.9163   232.87334 1671.5945 ],[ 137.64253  228.94199 1663.974  ],[ 414.13232  683.705   1379.7946 ],[ 356.9022   392.43747 1622.2084 ]
[ 393.86774  319.99844 1692.9487 ],[ 393.6596   381.73853 1643.8795 ],[ 388.65555  247.22809 1712.6562 ],[ 491.676    420.84402 1539.5189 ],[ 495.51224  439.8937  1516.891  ],[ 240.83513  253.6223  1737.5244 ],[ 158.58617  239.08708 1709.4387 ],[ 141.81099  236.12253 1703.8215 ],[ 414.2706  684.9841 1384.1637],[ 358.24042  392.02124 1626.1343 ]
[ 395.17145  319.68762 1693.1721 ],[ 394.98233  381.58124 1644.2133 ],[ 390.6694   247.23825 1713.4089 ],[ 494.03833  420.75974 1534.2786 ],[ 498.04724  440.13306 1512.3895 ],[ 245.51767  257.9944  1762.3422 ],[ 165.82054  240.19235 1756.763  ],[ 149.82034  236.61835 1755.6471 ],[ 419.02286  687.04834 1383.8413 ],[ 359.45206  391.8808  1627.4895 ]
[ 395.8992  319.483  1693.2124],[ 395.72546  381.5289  1644.2709 ],[ 392.49393  247.24385 1714.248  ],[ 495.60925  423.10638 1525.2972 ],[ 499.45532  442.67105 1503.6179 ],[ 248.58676  266.8359  1766.5298 ],[ 173.46725  241.86581 1786.9309 ],[ 158.64871  236.94005 1791.0111 ],[ 427.62415  689.9851  1379.2014 ],[ 360.0983   391.93204 1628.6976 ]
[ 396.51483  319.353   1693.1864 ],[ 396.3343  381.5307 1644.2526],[ 394.141    247.23962 1715.1013 ],[ 496.36212  423.2814  1519.9579 ],[ 500.04797  443.05188 1498.2881 ],[ 252.7731   268.58206 1779.0977 ],[ 179.36203  244.75061 1816.3259 ],[ 165.03946  240.10107 1823.7716 ],[ 426.8604   690.02313 1378.8802 ],[ 360.71042  392.2179  1628.4912 ]
[ 396.8241  319.2927 1693.138 ],[ 396.6305  381.5833 1644.206 ],[ 395.57184  247.2291  1715.9124 ],[ 497.27338  423.2784  1512.5348 ],[ 500.8802   443.01398 1490.2675 ],[ 256.59012  272.69006 1781.1144 ],[ 187.35559  247.22868 1841.0768 ],[ 174.04636  242.33417 1853.0692 ],[ 427.35532  690.4067  1378.0906 ],[ 361.0285  392.9089 1627.9797]
[ 397.15604  319.2716  1693.075  ],[ 396.9696   381.66272 1644.1598 ],[ 396.83508  247.21112 1716.7484 ],[ 498.8736   425.61978 1501.5248 ],[ 502.3852  445.3675 1477.5498],[ 258.19003  275.20966 1785.4163 ],[ 191.28084  248.77933 1855.7903 ],[ 178.50336  243.73203 1869.8651 ],[ 427.8526  690.834  1376.3616],[ 361.43524  394.1188  1626.9896 ]
[ 397.52905  319.30902 1693.0438 ],[ 397.3681   381.78854 1644.0823 ],[ 398.094    247.18869 1717.5858 ],[ 500.09732  427.84467 1493.432  ],[ 503.60956  447.56976 1468.2151 ],[ 260.22864  278.33936 1787.6711 ],[ 194.65578  252.01512 1865.0253 ],[ 182.18857  247.01013 1880.4961 ],[ 427.40894  690.6862  1374.5785 ],[ 362.0124  395.5751 1625.8838]
[ 397.9084   319.38974 1693.0242 ],[ 397.78613  381.94907 1643.9799 ],[ 399.26447  247.16191 1718.4717 ],[ 501.11017  429.09753 1486.4148 ],[ 504.7024   448.87924 1460.6187 ],[ 261.49503  277.99634 1791.9364 ],[ 196.64853  250.68266 1870.7142 ],[ 184.32913  245.49365 1886.4698 ],[ 426.88687  690.755   1371.937  ],[ 362.4933   396.48273 1625.8401 ]
[ 398.30655  319.47345 1693.0065 ],[ 398.26056  382.10562 1643.8705 ],[ 400.57614  247.12987 1719.3273 ],[ 501.99222  430.40677 1480.6135 ],[ 505.64935  450.27948 1454.5975 ],[ 262.70547  276.366   1795.6309 ],[ 198.75739  248.94968 1878.6677 ],[ 186.64018  243.7547  1895.2751 ],[ 426.7834   691.02844 1366.6925 ],[ 363.16983  397.5093  1625.7109 ]
[ 398.7691   319.72754 1693.2628 ],[ 398.78766  382.38937 1644.2618 ],[ 402.11517  247.09937 1720.0093 ],[ 502.81927  433.23468 1476.1287 ],[ 506.50934  453.40005 1449.8726 ],[ 264.3583   275.58167 1796.6772 ],[ 199.47356  248.21898 1879.0441 ],[ 187.17328  243.0318  1895.5175 ],[ 427.27707  693.1067  1363.698  ],[ 363.68408  398.80313 1625.815  ]
[ 400.14917  320.05197 1693.3302 ],[ 400.30286  382.7361  1644.296  ],[ 403.91785  247.0778  1720.6656 ],[ 503.71155  433.41525 1473.1666 ],[ 507.4713   453.40363 1446.7529 ],[ 266.03424  274.84906 1796.5941 ],[ 200.22198  249.35587 1873.9833 ],[ 187.70644  244.50783 1889.461  ],[ 428.7431   693.35565 1362.7816 ],[ 364.70615  398.08563 1625.8495 ]
[ 402.22192  320.40384 1693.2998 ],[ 402.538    383.09857 1644.1128 ],[ 405.59677  247.07465 1721.2733 ],[ 505.1204   432.48114 1468.2035 ],[ 509.11758  452.16824 1440.9142 ],[ 267.11078  274.51016 1796.3129 ],[ 200.90967  250.20143 1869.4445 ],[ 188.28616  245.56615 1884.0708 ],[ 432.30017  694.21155 1361.6982 ],[ 366.48602  397.00003 1626.1853 ]
[ 404.03693  320.69745 1693.2484 ],[ 404.50055  383.38852 1643.8771 ],[ 406.8887   247.06982 1722.0078 ],[ 505.7621   432.06744 1469.5853 ],[ 509.80304  451.6162  1442.8324 ],[ 268.16702  274.92224 1794.602  ],[ 201.97298  250.83575 1865.0631 ],[ 189.32985  246.23517 1879.1553 ],[ 437.17865  695.3939  1361.94   ],[ 368.20044  395.76706 1627.0046 ]
[ 404.9382   320.91492 1693.2017 ],[ 405.46545  383.59335 1643.6737 ],[ 407.5916   247.05714 1722.746  ],[ 506.39685  431.14868 1471.4026 ],[ 510.48907  450.57947 1445.1934 ],[ 269.16217  276.48123 1792.9473 ],[ 203.1006   251.58176 1860.1353 ],[ 190.45685  246.81616 1873.5729 ],[ 439.7476  695.8518 1363.8844],[ 369.16754  395.13165 1627.6294 ]
[ 406.1411   321.12335 1693.1298 ],[ 406.79794  383.7912  1643.4451 ],[ 408.5266   247.05434 1723.0513 ],[ 507.54047  430.72443 1473.1074 ],[ 511.73917  450.05005 1447.2653 ],[ 271.677    281.36392 1790.9655 ],[ 205.12119  253.56145 1846.7701 ],[ 192.28981  248.20135 1857.931  ],[ 438.8353  695.5693 1365.5652],[ 370.68994  394.84283 1627.7262 ]
[ 407.80225  321.26285 1692.9891 ],[ 408.52292  383.9536  1643.1796 ],[ 409.68256  247.0529  1723.2942 ],[ 508.74707  430.0722  1474.4595 ],[ 513.0055  449.3212 1448.8583],[ 278.5695  293.7125 1785.9635],[ 209.67606  262.43787 1812.5187 ],[ 196.1389   256.29257 1817.8297 ],[ 437.78528  694.7437  1365.356  ],[ 372.60257  394.0695  1627.7261 ]
[ 409.854    321.33868 1692.8556 ],[ 410.66486  384.0761  1642.0312 ],[ 411.29395  247.04604 1723.3058 ],[ 509.8896   429.00192 1474.912  ],[ 514.05115  448.1696  1449.3379 ],[ 290.59384  309.72437 1765.4751 ],[ 217.65018  282.75247 1773.8713 ],[ 203.14424  277.3887  1775.5505 ],[ 437.62445  694.3047  1365.1055 ],[ 374.98523  393.8002  1627.5376 ]
[ 411.17474  321.33575 1692.7437 ],[ 412.12378  384.1431  1638.7797 ],[ 412.87988  247.02913 1723.3022 ],[ 509.8553  429.2374 1474.1644],[ 513.42236  448.39276 1448.5476 ],[ 302.8236   319.66635 1748.984  ],[ 225.79538  300.59995 1731.0603 ],[ 210.1979  296.7392 1727.4756],[ 438.34174  693.37897 1364.928  ],[ 376.51962  394.40002 1626.8402 ]
[ 412.84937  321.36514 1689.7627 ],[ 414.11884  384.37936 1631.4576 ],[ 414.9536   246.97894 1722.2307 ],[ 509.80908  429.53986 1475.5574 ],[ 512.7285   448.74304 1450.2296 ],[ 312.6284   326.06525 1739.2721 ],[ 232.62921  326.98572 1691.3401 ],[ 216.08215  327.1761  1681.7537 ],[ 441.24158  693.1006  1370.4211 ],[ 378.0835   394.80963 1624.034  ]
[ 414.61926  321.44308 1683.6558 ],[ 416.43286  384.83063 1622.219  ],[ 417.09753  246.88022 1720.2928 ],[ 509.39816  429.33423 1480.9045 ],[ 512.0326  448.6045 1456.2524],[ 317.92923  329.91138 1733.1189 ],[ 244.71973  363.01074 1653.484  ],[ 229.22336  370.01694 1637.557  ],[ 445.23962  694.10986 1372.2747 ],[ 380.18256  395.46097 1617.131  ]
[ 417.02103  321.59903 1675.8997 ],[ 419.39368  385.4624  1613.3123 ],[ 419.45526  246.7497  1717.96   ],[ 508.87665  431.02298 1488.0369 ],[ 511.10184  450.33853 1464.253  ],[ 321.85577  332.14114 1729.0767 ],[ 261.53186  383.45865 1619.9689 ],[ 248.47867  394.563   1598.1473 ],[ 455.36597  696.2409  1366.0295 ],[ 383.70203  397.1431  1598.6726 ]
[ 418.81027  321.83524 1671.973  ],[ 421.41254  386.03082 1611.2369 ],[ 421.1759   246.67952 1716.6368 ],[ 508.3818   434.30252 1495.9276 ],[ 510.04633  453.56302 1472.6119 ],[ 325.41245  334.73212 1717.356  ],[ 283.0438  400.8317 1588.8689],[ 273.73425  415.3556  1563.1715 ],[ 464.9688   698.31335 1356.5593 ],[ 385.52423  396.32138 1599.9204 ]
[ 419.92352  322.12872 1670.5856 ],[ 422.74014  386.43744 1611.0782 ],[ 422.10355  246.66582 1715.9475 ],[ 509.71967  435.35303 1494.0771 ],[ 511.4885   454.50726 1468.6643 ],[ 333.48843  339.62903 1701.506  ],[ 305.7606   413.40714 1561.4015 ],[ 299.607   429.7806 1533.3806],[ 465.4443   698.61426 1354.1313 ],[ 387.0291   396.12894 1600.0099 ]
[ 420.1792  322.3847 1673.565 ],[ 422.7906   386.57083 1615.1548 ],[ 422.49524  246.7268  1716.3657 ],[ 511.69574  433.88663 1500.4739 ],[ 514.00745  453.058   1474.1716 ],[ 342.8968   343.55276 1673.8467 ],[ 324.52478  424.6134  1540.7565 ],[ 320.46277  442.53555 1514.1384 ],[ 460.28015  697.8814  1347.9536 ],[ 387.38025  395.67648 1604.5369 ]
[ 419.92548  322.4826  1680.312  ],[ 422.2027   386.33392 1623.1107 ],[ 422.599   246.8419 1717.7286],[ 513.5179  433.4025 1511.1104],[ 516.09625  452.38937 1485.4247 ],[ 348.94455  345.10645 1659.5281 ],[ 337.80597  428.64774 1530.9232 ],[ 335.34985  447.06903 1505.2023 ],[ 445.26385  692.2003  1337.7991 ],[ 386.81952  394.08783 1617.6354 ]
